circbase_ID
chr16:47497809|47533805|+
chr16:47531309|47549512|+
chr16:47531309|47581459|+
chr16:48381417|48382201|+
chr16:49764681|49823457|-
chr16:50321822|50322261|+
chr16:50709680|50711446|-
chr16:50756532|50759483|+
chr16:50783486|50788335|+
chr16:53342597|53352252|+
chr16:53532302|53534241|-
chr16:53878066|53922863|+
chr16:53907697|53922863|+
chr16:53907697|53968021|+
chr16:53913755|53922863|+
chr16:55579646|55585014|+
chr16:56419830|56423287|-
chr16:56871519|56873516|+
chr16:56973148|56974157|+
chr16:57050985|57054919|+
chr16:57093378|57095613|+
chr16:57099123|57101740|+
chr16:57197912|57207781|-
chr16:57554979|57560039|-
chr16:58608512|58609033|-
chr16:58616696|58617086|-
chr16:58704016|58706147|-
chr16:58709843|58710250|-
chr16:58749917|58753159|-
chr16:58756053|58757806|-
chr16:66562896|66575856|-
chr16:66642211|66643906|+
chr16:66759730|66763002|-
chr16:66971939|66973261|+
chr16:67070541|67116211|+
chr16:67070541|67116242|+
chr16:67070557|67116211|+
chr16:67644726|67646024|+
chr16:67662272|67663436|+
chr16:67719359|67719705|-
chr16:67973788|67974381|-
chr16:68059317|68088520|+
chr16:68155889|68157024|+
chr16:68155889|68160513|+
chr16:68200745|68217269|+
chr16:68224670|68225678|+
chr16:68300495|68309152|+
chr16:68308593|68309152|+
chr16:68321648|68325564|+
chr16:68893786|68896964|+
chr16:69402278|69406258|-
chr16:69404385|69406258|-
chr16:69703879|69711238|+
chr16:69729038|69729282|+
chr16:69820898|69833198|+
chr16:69905706|69922152|+
chr16:70044653|70052000|-
chr16:70154363|70154622|+
chr16:70253814|70256383|-
chr16:70292882|70296427|-
chr16:70294946|70296427|-
chr16:70294946|70302282|-
chr16:70497071|70497677|+
chr16:70497071|70499079|+
chr16:70502751|70503226|+
chr16:70502751|70505255|+
chr16:70524232|70531958|-
chr16:70546141|70548412|-
chr16:70560489|70564820|+
chr16:70566381|70573110|+
chr16:70566381|70578436|+
chr16:70598967|70601439|+
chr16:71697801|71713438|-
chr16:71772844|71773244|-
chr16:71779046|71779517|-
chr16:71949528|71951037|+
chr16:71954641|71957283|+
chr16:72122885|72124685|-
chr16:74334012|74336190|+
chr16:74382764|74384636|-
chr16:74490546|74493687|-
chr16:74491771|74493687|-
chr16:74493579|74497377|-
chr16:74528657|74530542|-
chr16:74670243|74671868|-
chr16:74678259|74686020|-
chr16:74685817|74695349|-
chr16:74694829|74695349|-
chr16:74942805|74943815|-
chr16:74946095|74985441|-
chr16:74949767|74950157|-
chr16:74972047|74985441|-
chr16:74972047|74990508|-
chr16:74976635|74985441|-
chr16:75634117|75656362|-
chr16:75674081|75675621|-
chr16:80718434|80719026|-
chr16:81703746|81712233|+
chr16:81737543|81740689|+
chr16:81888048|81892768|+
chr16:81888048|81922878|+
chr16:81922776|81929532|+
chr16:81925076|81929532|+
chr16:81929411|81939112|+
chr16:81929411|81942196|+
chr16:81934216|81939112|+
chr16:81957089|81962229|+
chr16:83940591|83945972|+
chr16:84773914|84779279|+
chr16:84792321|84793881|+
chr16:84872027|84872341|+
chr16:85667519|85667738|+
chr16:87376482|87380856|-
chr16:87760370|87764250|-
chr16:87782278|87795646|-
chr16:87788799|87795646|-
chr16:88008653|88017865|+
chr16:88008653|88039871|+
chr16:88008653|88052273|+
chr16:88052033|88071617|+
chr16:88061088|88071617|+
chr16:88061118|88071617|+
chr16:88066714|88071617|+
chr16:88552346|88555561|+
chr16:88675341|88677944|+
chr16:88677675|88677944|+
chr16:88694029|88695262|+
chr16:88898405|88908379|-
chr16:89164998|89169167|+
chr16:89287404|89292039|+
chr16:89357032|89357591|-
chr16:89371613|89379997|-
chr16:89371613|89383483|-
chr16:89371613|89383486|-
chr16:89484691|89497734|-
chr16:89611055|89614521|+
chr16:89611055|89617017|+
chr16:89756960|89759734|+
chr16:89759805|89760640|+
chr16:89799889|89804313|+
chr16:89807211|89815175|-
chr16:89816137|89828430|-
chr16:89849266|89849510|-
chr16:89949758|89952374|+
chr16:89958600|89962491|+
chr16:89961445|89967202|+
chr16:89962397|89967202|+
chr16:90027338|90028533|+
chr16:90055259|90059236|+
chr17:131558|177370|-
chr17:526772|530556|-
chr17:970316|973330|-
chr17:982569|1003975|-
chr17:986759|1003975|-
chr17:994904|1003975|-
chr17:1257504|1265302|-
chr17:1264385|1265302|-
chr17:1268152|1268352|-
chr17:1268152|1273035|-
chr17:1339913|1340449|-
chr17:1383820|1384179|-
chr17:1411408|1417273|-
chr17:1437392|1442246|-
chr17:1437392|1456443|-
chr17:1451589|1456443|-
chr17:1451589|1461853|-
chr17:1516488|1520063|-
chr17:1540002|1540356|-
chr17:1746096|1747980|+
chr17:1746096|1756483|+
chr17:1985103|1989195|-
chr17:2139785|2148013|-
chr17:2218969|2222223|+
chr17:3631212|3632849|-
chr17:3631212|3634477|-
chr17:3664306|3667254|-
chr17:3844264|3846025|-
chr17:3969740|3976050|-
chr17:3984669|3989949|-
chr17:3988963|3989949|-
chr17:4139066|4145743|-
chr17:4186092|4200104|-
chr17:4186092|4200109|-
chr17:4186092|4210418|-
chr17:4192524|4200109|-
chr17:4856089|4857140|+
chr17:5118219|5126751|-
chr17:5364258|5365866|-
chr17:5365638|5367009|-
chr17:6663724|6665559|+
chr17:6665204|6665559|+
chr17:6980051|6982204|-
chr17:7246697|7247967|+
chr17:7402357|7402810|+
chr17:7842830|7843560|+
chr17:7846708|7847956|+
chr17:7849045|7849304|+
chr17:8141348|8141947|-
chr17:8409635|8413267|-
chr17:8796902|8814824|-
chr17:9843442|9850300|-
chr17:10628327|10629581|-
chr17:11893778|11896228|-
chr17:11958205|11984847|+
chr17:11958205|11999011|+
chr17:11958205|12016677|+
chr17:11984672|11999011|+
chr17:12812213|12832363|+
chr17:13977639|13980373|+
chr17:15449098|15457143|-
chr17:15881113|15890682|-
chr17:15905228|15909882|+
chr17:15938078|15942968|-
chr17:15938078|15943808|-
chr17:16004563|16005119|-
chr17:16042321|16047010|-
chr17:17078606|17080726|+
chr17:17118298|17122523|-
chr17:17769609|17772787|-
chr17:17924436|17929730|-
chr17:18098268|18111689|+
chr17:18110128|18111689|+
chr17:18188455|18206037|-
chr17:18195958|18198099|-
chr17:18243356|18244127|-
chr17:18768781|18769265|+
chr17:18768781|18775962|+
chr17:18814415|18832270|+
chr17:19689249|19699595|-
chr17:19861326|19861884|-
chr17:20107645|20109225|+
chr17:20149238|20163607|+
chr17:20910208|20914622|-
chr17:20919064|20924539|-
chr17:25631805|25636298|+
chr17:25904517|25910131|+
chr17:26449628|26499644|+
chr17:26490568|26499644|+
chr17:26677463|26678826|-
chr17:26951250|26955577|-
chr17:27244302|27254081|-
chr17:27248705|27254081|-
chr17:27809214|27818883|+
chr17:27809214|27838010|+
chr17:28011580|28030080|-
chr17:28593902|28599917|-
chr17:28808160|28811788|+
chr17:28811231|28819771|+
chr17:29061914|29086557|+
chr17:29112936|29119590|-
chr17:29119457|29120690|-
chr17:29182160|29196664|+
chr17:29203391|29206505|+
chr17:29311634|29315124|+
chr17:29483000|29497015|+
chr17:29854859|29855796|+
chr17:30310017|30315516|+
chr17:30320883|30321740|+
chr17:33689757|33690845|-
chr17:33805093|33807214|-
chr17:33932723|33935406|+
chr17:33951415|33954745|+
chr17:33984617|34001340|+
chr17:34147027|34149837|+
chr17:34161569|34165557|+
chr17:34864900|34867294|-
chr17:34869271|34871833|-
chr17:34912922|34916711|+
chr17:35310185|35311207|+
chr17:35343915|35348156|+
chr17:35343915|35388982|+
chr17:35604934|35609962|-
chr17:35800605|35822225|+
chr17:35913216|35914161|-
chr17:35931889|35945538|-
chr17:35936438|35945538|-
chr17:36517593|36523933|+
chr17:37580879|37587441|-
chr17:37646809|37649143|+
chr17:38065210|38066177|-
chr17:38209550|38209910|-
chr17:38282435|38282659|+
chr17:38318005|38319154|+
chr17:38416786|38418893|+
chr17:38551700|38555383|-
chr17:38562635|38563194|-
chr17:40174416|40174658|+
chr17:40375399|40384155|-
chr17:40379546|40384155|-
chr17:40474302|40475643|-
chr17:40476728|40477079|-
chr17:40497576|40500535|-
chr17:40497576|40500538|-
chr17:40497576|40500557|-
chr17:40498586|40500557|-
chr17:40652724|40653322|+
chr17:40858024|40860101|-
chr17:40986531|40991029|+
chr17:40990747|40991397|+
chr17:41169857|41170816|-
chr17:41199659|41209152|-
chr17:41228504|41234592|-
chr17:41573548|41577471|+
chr17:41594534|41599594|+
chr17:41598736|41599594|+
chr17:42157474|42158250|-
chr17:42231923|42232779|+
chr17:42512432|42541912|-
chr17:43159011|43164020|+
chr17:43173561|43174612|+
chr17:43314647|43316432|+
chr17:43350869|43351960|-
chr17:43363797|43364730|-
chr17:43366601|43368131|-
chr17:43552465|43553092|-
chr17:45221248|45232152|-
chr17:45232037|45235669|-
chr17:45247282|45249430|-
chr17:45479497|45492285|+
chr17:45695715|45696530|+
chr17:45740454|45745776|+
chr17:45741524|45745776|+
chr17:45741524|45755779|+
chr17:45747043|45748198|+
chr17:45755411|45755779|+
chr17:45819975|45820558|+
chr17:46109521|46111310|-
chr17:46189392|46190763|+
chr17:46925425|46928990|+
chr17:47293892|47295277|+
chr17:47296901|47297688|+
chr17:47388673|47389404|-
chr17:47388673|47390207|-
chr17:48216627|48218738|-
chr17:48462478|48465493|-
chr17:48814320|48817706|+
chr17:48814320|48819092|+
chr17:49057106|49064598|-
chr17:49059884|49063139|-
chr17:49059884|49064598|-
chr17:49062283|49068029|-
chr17:49067810|49075978|-
chr17:49071124|49072894|-
chr17:49294694|49302570|-
chr17:49340634|49346265|+
chr17:53068185|53078244|+
chr17:53108528|53124515|+
chr17:53478829|53481229|-
chr17:54921379|54923170|+
chr17:54926056|54933986|+
chr17:54978779|54981849|-
chr17:55607036|55704664|+
chr17:57153007|57161450|-
chr17:57430575|57430887|+
chr17:57808781|57816308|+
chr17:57842331|57851246|+
chr17:57886156|57895134|+
chr17:57987922|57992064|+
chr17:58012553|58013902|+
chr17:58012553|58018304|+
chr17:58342772|58348842|-
chr17:58348710|58366043|-
chr17:58538023|58539422|-
chr17:58700881|58711338|+
chr17:58700881|58725443|+
chr17:58711213|58725443|+
chr17:59853761|59857762|-
chr17:59996760|60002460|-
chr17:59999085|60002460|-
chr17:60061531|60062451|-
chr17:60111147|60112969|-
chr17:60741908|60742310|+
chr17:61655830|61657304|+
chr17:61781364|61784778|-
chr17:62130139|62130731|-
chr17:62248459|62265775|-
chr17:62515438|62519013|+
chr17:62515438|62522318|+
chr17:62557617|62559084|-
chr17:62587201|62602758|-
chr17:62817884|62818511|-
chr17:64683228|64685165|+
chr17:65162593|65163912|-
chr17:65887959|65890281|+
chr17:65924470|65925603|+
chr17:66426136|66430767|-
chr17:66440633|66449133|-
chr17:66446868|66449133|-
chr17:66521894|66526142|+
chr17:71199138|71199932|+
chr17:72469674|72470824|+
chr17:72691200|72694620|-
chr17:72691863|72694620|-
chr17:72758150|72759659|+
chr17:73238416|73239651|-
chr17:73317739|73322101|-
chr17:73552126|73555491|+
chr17:73606246|73608097|+
chr17:73808192|73809959|+
chr17:74043986|74053624|-
chr17:74283272|74286158|-
chr17:74283272|74300563|-
chr17:74283272|74301022|-
chr17:74308950|74309972|-
chr17:74477456|74483991|-
chr17:74737038|74738355|+
chr17:74763467|74772623|+
chr17:74771078|74772623|+
chr17:75398140|75398785|+
chr17:76075475|76079247|+
chr17:76089013|76089844|+
chr17:76113349|76114016|-
chr17:76113349|76115473|-
chr17:76388556|76394432|+
chr17:76410959|76415806|+
chr17:76799466|76800060|-
chr17:77073511|77073946|+
chr17:77073511|77077155|+
chr17:78013610|78024082|+
chr17:78022381|78024082|+
chr17:78196453|78201759|+
chr17:78237372|78247203|+
chr17:78263457|78264527|+
chr17:78263457|78265507|+
chr17:78263457|78265626|+
chr17:78268518|78272318|+
chr17:78298829|78302277|+
chr17:78305805|78306431|+
chr17:78313000|78314156|+
chr17:78865519|78867665|+
chr17:78919466|78931530|+
chr17:79244717|79258695|-
chr17:79254408|79258695|-
chr17:79555969|79564342|-
chr17:79563141|79575848|-
chr17:79571573|79575848|-
chr17:79573716|79577284|-
chr17:79660683|79661883|+
chr17:79813017|79813462|-
chr17:80136349|80137065|-
chr17:80141649|80146295|-
chr17:80402322|80405497|-
chr17:80521229|80526077|+
chr17:80521229|80529746|+
chr17:80540616|80545148|+
chr17:80714040|80730383|+
chr17:80721840|80739597|+
chr17:80755632|80772810|+
chr17:80828099|80851508|+
chr17:80828099|80858607|+
chr17:80828099|80861354|+
chr17:80828099|80869665|+
chr17:80842020|80858607|+
chr17:80842020|80861354|+
chr17:80842020|80869665|+
chr17:80847543|80869665|+
chr17:80858526|80867183|+
chr17:80858526|80869665|+
chr17:80861280|80869665|+
chr17:80863811|80869665|+
chr17:80992910|81006661|-
chr17_ctg5_hap1:167528|168155|-
chr18:196636|199316|+
chr18:216485|224179|-
chr18:685920|694334|-
chr18:756556|756835|-
chr18:2666155|2674144|+
chr18:2775731|2784619|+
chr18:2795946|2796519|+
chr18:2890558|2892484|+
chr18:2937689|2938035|-
chr18:2951052|2960847|-
chr18:5394675|5397425|-
chr18:6237962|6312055|-
chr18:6263945|6312055|-
chr18:6301901|6312055|-
chr18:6977725|6980636|-
chr18:7949178|7955412|+
chr18:9117835|9124981|+
chr18:9182379|9221997|+
chr18:9524591|9525849|+
chr18:9583114|9595100|-
chr18:9583114|9595151|-
chr18:9588086|9588851|-
chr18:9588086|9593872|-
chr18:9588086|9595100|-
chr18:12356692|12358942|-
chr18:12356692|12360050|-
chr18:12358668|12360050|-
chr18:12366963|12371690|-
chr18:12718515|12720682|+
chr18:12814201|12831040|-
chr18:12999419|13001581|+
chr18:12999419|13008630|+
chr18:12999419|13019205|+
chr18:13037235|13040955|+
chr18:13387339|13387761|+
chr18:13681603|13682104|-
chr18:13731474|13731933|+
chr18:13741508|13742651|+
chr18:18548732|18550474|-
chr18:18600111|18603641|-
chr18:19140819|19148055|-
chr18:19144163|19148055|-
chr18:19236821|19239304|-
chr18:19345732|19348713|+
chr18:19345732|19359646|+
chr18:19358063|19359646|+
chr18:19371334|19383975|+
chr18:20516716|20529676|+
chr18:21087948|21099138|+
chr18:21095819|21096387|+
chr18:21095819|21099138|+
chr18:21353460|21364121|+
chr18:21644103|21649235|+
chr18:21644103|21663045|+
chr18:21660548|21663045|+
chr18:23895192|23915195|+
chr18:29218606|29246335|-
chr18:29691716|29693823|+
chr18:29691716|29704808|+
chr18:33058245|33060527|-
chr18:33740894|33750159|+
chr18:39595439|39609405|+
chr18:39607406|39629569|+
chr18:39617655|39629569|+
chr18:39623696|39629569|+
chr18:42281139|42281797|+
chr18:43319127|43319627|+
chr18:43568667|43572168|-
chr18:44470542|44483598|-
chr18:45391429|45423180|-
chr18:46858233|46860223|-
chr18:46858233|46906128|-
chr18:46889530|46906128|-
chr18:47455881|47463767|-
chr18:48450467|48458730|+
chr18:48584494|48586286|+
chr18:50589674|50592536|+
chr18:51797729|51800460|+
chr18:51797729|51804225|+
chr18:52544797|52551667|+
chr18:52921727|52928764|-
chr18:54423813|54426184|+
chr18:54426095|54448887|+
chr18:55278868|55283207|-
chr18:56363597|56367823|+
chr18:56601664|56621031|+
chr18:60015400|60017170|+
chr18:60206913|60217693|+
chr18:60212034|60223530|+
chr18:60223435|60232329|+
chr18:61067280|61067936|-
chr18:67562936|67563281|-
chr18:72173083|72176163|+
chr18:72589152|72601994|+
chr18:74083421|74092259|-
chr18:74153200|74155167|-
chr18:74561481|74563895|+
chr18:74561481|74580819|+
chr18:74587447|74593468|+
chr18:74638992|74659608|+
chr18:76856475|76886375|+
chr18:76953182|77067234|+
chr18:77037053|77067234|+
chr18:77170402|77171501|+
chr18:77193578|77211816|+
chr18:77208781|77211816|+
chr18:77455224|77457988|+
chr18:77455224|77464917|+
chr18:77488906|77496521|+
chr19:311844|313643|-
chr19:325634|336173|-
chr19:334399|336173|-
chr19:651610|652884|-
chr19:651691|652884|-
chr19:1031069|1032695|+
chr19:1032390|1032695|+
chr19:1147307|1154401|-
chr19:1271327|1272050|+
chr19:1510148|1510916|-
chr19:1625574|1632404|-
chr19:2078138|2078678|-
chr19:2111677|2112966|-
chr19:2129088|2138713|-
chr19:2137725|2138713|-
chr19:2180711|2194576|+
chr19:2189730|2193782|+
chr19:2189730|2194576|+
chr19:2213537|2214595|+
chr19:2438160|2438529|-
chr19:2761457|2763755|-
chr19:3205936|3206423|+
chr19:3425103|3435205|+
chr19:3623685|3624160|-
chr19:3660963|3661999|-
chr19:3660963|3667351|-
chr19:3977440|3977966|+
chr19:4354945|4355170|+
chr19:4365478|4366991|-
chr19:4405908|4409756|+
chr19:4408899|4409756|+
chr19:4430545|4432204|+
chr19:4950622|4951008|+
chr19:5016267|5041262|+
chr19:5032876|5041262|+
chr19:5039846|5041262|+
chr19:5039846|5047680|+
chr19:5039846|5082515|+
chr19:5047486|5082515|+
chr19:5604593|5604947|-
chr19:5641604|5641957|+
chr19:5653125|5654467|+
chr19:5654071|5657358|+
chr19:5700799|5706003|-
chr19:5711781|5714282|-
chr19:5941631|5957984|-
chr19:6026173|6040252|-
chr19:6230580|6270770|-
chr19:6742977|6743847|+
chr19:7509089|7509340|+
chr19:8520288|8528570|+
chr19:8533657|8539128|+
chr19:8601135|8604912|-
chr19:8604830|8609348|-
chr19:8618022|8618321|-
chr19:8619360|8619627|-
chr19:8619360|8620680|-
chr19:9448471|9449995|+
chr19:9767222|9770143|-
chr19:9767222|9771550|-
chr19:10205433|10207249|-
chr19:10264968|10265732|-
chr19:10274001|10288043|-
chr19:10279005|10288043|-
chr19:10283765|10288043|-
chr19:10368897|10369361|+
chr19:10602252|10602938|-
chr19:10883154|10887892|+
chr19:10883154|10897382|+
chr19:10906047|10909248|+
chr19:10906047|10916643|+
chr19:10916591|10930765|+
chr19:11015626|11019883|+
chr19:11022859|11027453|+
chr19:11024552|11027453|+
chr19:11101825|11107220|+
chr19:11113704|11118699|+
chr19:11118577|11121207|+
chr19:11168930|11170863|+
chr19:11168933|11170863|+
chr19:11170428|11170863|+
chr19:11223953|11224438|+
chr19:11226769|11227674|+
chr19:11230767|11231198|+
chr19:11230767|11234020|+
chr19:11289020|11289396|-
chr19:11446122|11446459|-
chr19:11526612|11527733|-
chr19:11623870|11625036|-
chr19:11833768|11836142|-
chr19:12638624|12639510|-
chr19:12759949|12761036|-
chr19:12783660|12784130|+
chr19:12790270|12791139|-
chr19:12825634|12826553|-
chr19:12923896|12924379|+
chr19:12989195|12989648|-
chr19:13039155|13039661|-
chr19:13135834|13136366|+
chr19:13246013|13247219|+
chr19:13919649|13920034|+
chr19:13928029|13928790|+
chr19:13928029|13930306|+
chr19:14034145|14034624|+
chr19:14066723|14067334|+
chr19:14150319|14150722|+
chr19:14153264|14153601|+
chr19:14156965|14157430|+
chr19:14232343|14237049|-
chr19:14431051|14436243|-
chr19:14501735|14508951|+
chr19:14512197|14515374|+
chr19:14513408|14515374|+
chr19:14551954|14552255|+
chr19:14568842|14569187|+
chr19:14854231|14854596|-
chr19:14854231|14857135|-
chr19:14862247|14863338|-
chr19:15571870|15572418|-
chr19:16192722|16197350|+
chr19:16192722|16212219|+
chr19:16198836|16199930|+
chr19:16263361|16265301|+
chr19:17212469|17213367|+
chr19:17264776|17270294|+
chr19:17267718|17270294|+
chr19:17267718|17273932|+
chr19:17270204|17273932|+
chr19:17273159|17273932|+
chr19:17273797|17278874|+
chr19:17283145|17283772|+
chr19:17286471|17296810|+
chr19:17308600|17309117|+
chr19:17308600|17311638|+
chr19:17311101|17311638|+
chr19:17387303|17387718|+
chr19:17396239|17396628|+
chr19:17531121|17533267|+
chr19:17844001|17845225|+
chr19:17881233|17881705|+
chr19:18177351|18179336|-
chr19:18186558|18187137|-
chr19:18186558|18188465|-
chr19:18245388|18246651|+
chr19:18273776|18274198|+
chr19:18285849|18286507|+
chr19:18648410|18649243|-
chr19:18648410|18649246|-
chr19:18650180|18650530|-
chr19:18860590|18864395|+
chr19:19215721|19217194|+
chr19:19308915|19310043|+
chr19:19407797|19408153|-
chr19:19576148|19576423|+
chr19:19603114|19603521|+
chr19:19675741|19680393|-
chr19:19750893|19751380|-
chr19:19756682|19757156|-
chr19:20828489|20829211|-
chr19:20959171|20976684|+
chr19:21216261|21216990|+
chr19:21280990|21281716|+
chr19:21349137|21350469|+
chr19:21587930|21588658|+
chr19:22157530|22171711|-
chr19:22255610|22256366|+
chr19:22836108|22836817|+
chr19:23556543|23557566|-
chr19:24014398|24016323|+
chr19:30462099|30477324|+
chr19:30476129|30477324|+
chr19:33116779|33117733|-
chr19:33122307|33131291|-
chr19:33134028|33134537|-
chr19:33390762|33392318|-
chr19:33406242|33409245|-
chr19:33604672|33605325|+
chr19:34685382|34687668|+
chr19:34685382|34706566|+
chr19:34699833|34706566|+
chr19:34706028|34706566|+
chr19:34818325|34821252|+
chr19:34921480|34925873|+
chr19:34921480|34929671|+
chr19:34922765|34929671|+
chr19:34929549|34936026|+
chr19:34942885|34957919|+
chr19:36252919|36253257|+
chr19:37314186|37316594|-
chr19:37316281|37318751|+
chr19:37416101|37428144|+
chr19:37482077|37482748|+
chr19:37916769|37935866|-
chr19:37935808|37945975|-
chr19:38198814|38202593|-
chr19:38609945|38610522|+
chr19:38621137|38621412|+
chr19:38631823|38633350|+
chr19:38834219|38835008|+
chr19:39408363|39409453|-
chr19:39908194|39909643|+
chr19:39948314|39950600|+
chr19:39963449|39966967|+
chr19:40743875|40746017|-
chr19:40747844|40748594|-
chr19:40761064|40771258|-
chr19:40832240|40842314|-
chr19:40839757|40842314|-
chr19:41088256|41089623|+
chr19:41089303|41089623|+
chr19:41129508|41129987|+
chr19:41211000|41211352|-
chr19:41263236|41265515|+
chr19:41758255|41762516|+
chr19:41774127|41787180|+
chr19:41798149|41798416|+
chr19:41847787|41848152|-
chr19:41884185|41884424|+
chr19:42839186|42855913|+
chr19:44001269|44002028|-
chr19:44010874|44012212|-
chr19:44047542|44051129|-
chr19:44251593|44254899|-
chr19:45515193|45515534|+
chr19:45525310|45528995|+
chr19:45525310|45532250|+
chr19:45528586|45528995|+
chr19:45528586|45532250|+
chr19:45766370|45766625|+
chr19:45766370|45769539|+
chr19:45781180|45781873|+
chr19:45781180|45783992|+
chr19:45783631|45783992|+
chr19:45916934|45920155|-
chr19:46020920|46021352|+
chr19:46024579|46026076|+
chr19:46025425|46026076|+
chr19:46116798|46117958|-
chr19:46341718|46347458|-
chr19:46345507|46347458|-
chr19:46832463|46834530|+
chr19:46878860|46879831|+
chr19:47155916|47156332|-
chr19:47204055|47204369|-
chr19:47767859|47768203|+
chr19:47767859|47770049|+
chr19:47856010|47858607|+
chr19:47856010|47865950|+
chr19:47858295|47858607|+
chr19:47865732|47865950|+
chr19:47919908|47920607|-
chr19:48221765|48239790|+
chr19:48229068|48229481|+
chr19:48653019|48654596|-
chr19:48664628|48665608|-
chr19:48722127|48725112|-
chr19:49385288|49387303|-
chr19:49414405|49416821|+
chr19:49416267|49416821|+
chr19:49421982|49422543|+
chr19:49488717|49489292|-
chr19:49513032|49514567|+
chr19:49642924|49643345|+
chr19:49699696|49700131|+
chr19:50331705|50332347|+
chr19:50397524|50399310|-
chr19:50902104|50902741|+
chr19:50902107|50902741|+
chr19:51875193|51875561|-
chr19:52579296|52592255|-
chr19:52785363|52786666|+
chr19:52909159|52909896|+
chr19:53577392|53578436|-
chr19:54647177|54647870|+
chr19:54671896|54672406|-
chr19:55420603|55420882|+
chr19:55558754|55560131|-
chr19:55610151|55614936|-
chr19:55756487|55757046|-
chr19:56918394|56925809|+
chr19:58372719|58373938|+
chr19:58372743|58373938|+
chr19:58372743|58374628|+
chr19:58472758|58478000|-
chr19:58499574|58511264|-
chr19:58755330|58758160|+
chr19:58904342|58904854|+
chr2:3425651|3428434|+
chr2:8910799|8917022|-
chr2:9028147|9098771|-
chr2:9048750|9098771|-
chr2:9083315|9114564|-
chr2:9554306|9560229|-
chr2:10281980|10282502|+
chr2:10784445|10808849|-
chr2:10799297|10808849|-
chr2:10928822|10930959|-
chr2:10931920|10933328|-
chr2:11905658|11907984|+
chr2:11905658|11924048|+
chr2:11911497|11928582|+
chr2:11922326|11924048|+
chr2:15467873|15470889|-
chr2:15629017|15651474|-
chr2:15691616|15698758|-
chr2:20453582|20455931|-
chr2:20454623|20455931|-
chr2:20507738|20512184|-
chr2:20507738|20527139|-
chr2:24046127|24046439|-
chr2:24181170|24199945|+
chr2:24357988|24362320|+
chr2:24357988|24369956|+
chr2:24951176|24952684|+
chr2:25497809|25505580|-
chr2:25536781|25537030|-
chr2:25799706|25830190|-
chr2:25851039|25861963|-
chr2:26022253|26029206|-
chr2:26486247|26500028|+
chr2:26587169|26596497|+
chr2:26587169|26598016|+
chr2:26596234|26597957|+
chr2:27460246|27462666|+
chr2:27822449|27824309|+
chr2:27900161|27900791|+
chr2:29006772|29011675|+
chr2:29356520|29368233|+
chr2:30682417|30756180|+
chr2:30748452|30756180|+
chr2:32117060|32157204|-
chr2:32323869|32341281|+
chr2:32339706|32341281|+
chr2:32399131|32409407|+
chr2:32417404|32422895|+
chr2:32515551|32526564|+
chr2:32602655|32605358|+
chr2:32602655|32620661|+
chr2:32602655|32626691|+
chr2:32602655|32631625|+
chr2:32613817|32617218|+
chr2:32664575|32666530|+
chr2:32703702|32704685|+
chr2:32703702|32707650|+
chr2:32735592|32738221|+
chr2:33752203|33759467|+
chr2:36623756|36669878|+
chr2:36668400|36669878|+
chr2:37094956|37105170|-
chr2:37105033|37121176|-
chr2:37111074|37121176|-
chr2:37227728|37229715|-
chr2:37246951|37247979|-
chr2:37264997|37268435|-
chr2:37276795|37280750|-
chr2:38812785|38818790|-
chr2:38903053|38917036|+
chr2:38956697|38959051|+
chr2:39233552|39237844|-
chr2:39513992|39515421|-
chr2:39526883|39542529|-
chr2:39559057|39564722|-
chr2:40387904|40404995|-
chr2:40655612|40657444|-
chr2:42483640|42491871|+
chr2:42909540|42909729|+
chr2:42922904|42950175|+
chr2:43625109|43657441|-
chr2:43655238|43657441|-
chr2:43969879|43973102|+
chr2:44145163|44153100|-
chr2:44436348|44445676|+
chr2:44931421|44942492|+
chr2:45773870|45780869|-
chr2:45773870|45789895|-
chr2:47202111|47206046|+
chr2:47222274|47277185|+
chr2:47233060|47238574|+
chr2:47233060|47256523|+
chr2:48049356|48050499|-
chr2:48555699|48573890|+
chr2:48573339|48573890|+
chr2:48701821|48707155|+
chr2:48701821|48718309|+
chr2:48725631|48738607|+
chr2:53941520|53943880|-
chr2:54125006|54128696|-
chr2:54839297|54845330|+
chr2:55209650|55214834|-
chr2:55473472|55476670|-
chr2:58275964|58316858|+
chr2:58311223|58316858|+
chr2:58386784|58393009|-
chr2:58425728|58459247|-
chr2:58449076|58459247|-
chr2:61258553|61259248|+
chr2:61295983|61297635|+
chr2:61304054|61304293|+
chr2:61343113|61345251|+
chr2:61389976|61391675|+
chr2:61406115|61408540|+
chr2:61406115|61413632|+
chr2:61447444|61449798|-
chr2:61447444|61450431|-
chr2:61462979|61463524|-
chr2:61505299|61508377|-
chr2:61512009|61520685|-
chr2:61708319|61711240|-
chr2:61709514|61717911|-
chr2:61712902|61717911|-
chr2:61721028|61722748|-
chr2:61722589|61726048|-
chr2:61749745|61753656|-
chr2:61749745|61761038|-
chr2:62103229|62107529|-
chr2:62227835|62228117|+
chr2:63206322|63223901|+
chr2:63660878|63667005|-
chr2:64083439|64085070|+
chr2:64199299|64211153|-
chr2:64794695|64806680|+
chr2:64796225|64800202|+
chr2:64800079|64812679|+
chr2:65318116|65331940|-
chr2:68358408|68361931|-
chr2:68358408|68364565|-
chr2:68364430|68368927|-
chr2:68613633|68621308|+
chr2:68717321|68740812|+
