circbase_ID
chr19:58287910|58291514|+
chr19:58372743|58373938|+
chr19:58904342|58904854|+
chr2:8910799|8917022|-
chr2:9048750|9098771|-
chr2:9083315|9098771|-
chr2:9083315|9114564|-
chr2:9552397|9558861|-
chr2:9675962|9676957|-
chr2:10740978|10747437|-
chr2:10784445|10808849|-
chr2:11341082|11342247|-
chr2:15629017|15651474|-
chr2:15629017|15674765|-
chr2:15691616|15698758|-
chr2:17942662|17950078|+
chr2:20453582|20455931|-
chr2:20478343|20527139|-
chr2:20939730|20939965|-
chr2:24021007|24056948|-
chr2:24042616|24046439|-
chr2:24046127|24046439|-
chr2:24103508|24108699|-
chr2:24181170|24199945|+
chr2:24181170|24207701|+
chr2:24205765|24207701|+
chr2:24357988|24362320|+
chr2:24357988|24369956|+
chr2:24493539|24494810|-
chr2:24493539|24498718|-
chr2:24516556|24518673|-
chr2:24518532|24521683|-
chr2:25851039|25861963|-
chr2:25990451|25994409|-
chr2:26022253|26029206|-
chr2:26486247|26500028|+
chr2:26587169|26590088|+
chr2:27822449|27824309|+
chr2:29006772|29011675|+
chr2:29356520|29368233|+
chr2:30748452|30756180|+
chr2:32117060|32157204|-
chr2:32312560|32314674|+
chr2:32312563|32314674|+
chr2:32323864|32341281|+
chr2:32323864|32352091|+
chr2:32399131|32409407|+
chr2:32602655|32620661|+
chr2:32639836|32641231|+
chr2:32664575|32666530|+
chr2:32664575|32668656|+
chr2:32664575|32679010|+
chr2:32678875|32690232|+
chr2:32703702|32704685|+
chr2:32713654|32718734|+
chr2:32716491|32718734|+
chr2:32768307|32774548|+
chr2:32822817|32832710|+
chr2:32832521|32836649|+
chr2:32858942|32865477|+
chr2:33411922|33447218|+
chr2:36805739|36818154|-
chr2:37227728|37229715|-
chr2:37259771|37268435|-
chr2:37426846|37428869|+
chr2:37501563|37518142|-
chr2:38812785|38818790|-
chr2:39107319|39108719|+
chr2:39233552|39237844|-
chr2:39283842|39285945|-
chr2:39564060|39564722|-
chr2:40387904|40404995|-
chr2:40655612|40657441|-
chr2:40655612|40657444|-
chr2:42483640|42491871|+
chr2:42946127|42950175|+
chr2:43655238|43755127|-
chr2:44139570|44145537|-
chr2:44436348|44445676|+
chr2:45773870|45780869|-
chr2:45773870|45789895|-
chr2:46803225|46803795|+
chr2:46839366|46842324|-
chr2:47134948|47136316|-
chr2:48023032|48023202|+
chr2:48045917|48046217|-
chr2:48049356|48050499|-
chr2:48061717|48062010|-
chr2:48065997|48066908|-
chr2:48555699|48573890|+
chr2:53941520|53943880|-
chr2:54021481|54023150|+
chr2:54278094|54284497|+
chr2:54895739|54896463|-
chr2:55054702|55056614|+
chr2:55118190|55144072|+
chr2:55155449|55155888|+
chr2:55209650|55214834|-
chr2:55785910|55795499|-
chr2:55785910|55800913|-
chr2:55791448|55795499|-
chr2:55804450|55806917|-
chr2:58311223|58316858|+
chr2:58425728|58459247|-
chr2:58449076|58459247|-
chr2:61118817|61128218|+
chr2:61144011|61145741|+
chr2:61343113|61345251|+
chr2:61389976|61391675|+
chr2:61406115|61413632|+
chr2:61447444|61449798|-
chr2:61505299|61508377|-
chr2:61709514|61717911|-
chr2:61710091|61717911|-
chr2:61719169|61724142|-
chr2:61721028|61722748|-
chr2:61721028|61724142|-
chr2:61722589|61726048|-
chr2:61726847|61729445|-
chr2:61749745|61753656|-
chr2:61749745|61761038|-
chr2:63206322|63223901|+
chr2:64083439|64085070|+
chr2:64800079|64812679|+
chr2:65318116|65325200|-
chr2:65473657|65492309|+
chr2:68613633|68621308|+
chr2:68717321|68740812|+
chr2:68717321|68753374|+
chr2:68717321|68772444|+
chr2:68794472|68805135|+
chr2:69002352|69015088|+
chr2:69583627|69590802|-
chr2:70387756|70409129|-
chr2:70406663|70409129|-
chr2:70451685|70456450|-
chr2:71623270|71645769|+
chr2:72945231|72960247|-
chr2:72958135|72960247|-
chr2:73659325|73682422|+
chr2:74071939|74072389|+
chr2:74300675|74307718|+
chr2:74386217|74399879|-
chr2:74392344|74399879|-
chr2:74394140|74399879|-
chr2:74531615|74542152|-
chr2:75897263|75899142|-
chr2:75921366|75923441|-
chr2:85097348|85097909|-
chr2:85270686|85276771|+
chr2:85595808|85596953|+
chr2:85595808|85598685|+
chr2:85875052|85875976|+
chr2:86088303|86090608|-
chr2:86088303|86097381|-
chr2:86734601|86737602|-
chr2:86968049|86980681|+
chr2:89085986|89104922|+
chr2:89100615|89104394|+
chr2:97399255|97400263|-
chr2:97823843|97833504|+
chr2:99786012|99787892|-
chr2:99802639|99812219|+
chr2:99811213|99812219|+
chr2:100046301|100052403|-
chr2:100065797|100081447|-
chr2:100078957|100081447|-
chr2:100453938|100625394|-
chr2:100623093|100625394|-
chr2:101874252|101879153|+
chr2:101898320|101911643|-
chr2:106761645|106782539|-
chr2:106774513|106782539|-
chr2:109388156|109389502|+
chr2:111423839|111427130|-
chr2:112621251|112621472|-
chr2:112702536|112705144|+
chr2:113057425|113057606|+
chr2:113258782|113260758|+
chr2:113260488|113260758|+
chr2:114486977|114493435|-
chr2:114486977|114501371|-
chr2:114489160|114493435|-
chr2:114697535|114699936|+
chr2:114697535|114709422|+
chr2:114709055|114713283|+
chr2:120634898|120643458|+
chr2:120677644|120684242|+
chr2:120684173|120702816|+
chr2:120830753|120836157|+
chr2:121043449|121047333|+
chr2:122363276|122363756|-
chr2:122488468|122489780|-
chr2:122514815|122519100|+
chr2:122514815|122520660|+
chr2:128093445|128100770|-
chr2:128481906|128484351|-
chr2:128520635|128528578|-
chr2:128747137|128754065|-
chr2:128922303|128928858|+
chr2:131829427|131840230|-
chr2:135075099|135076310|+
chr2:136360069|136362586|+
chr2:136389287|136396692|+
chr2:136418839|136437894|+
chr2:136432901|136437894|+
chr2:136467002|136467801|+
chr2:136505836|136519481|+
chr2:136620176|136622733|-
chr2:136690352|136701050|-
chr2:144193169|144245064|+
chr2:144193169|144276933|+
chr2:144899448|144903306|-
chr2:144966169|144969146|-
chr2:148653869|148657467|+
chr2:148730307|148739650|-
chr2:148936268|148990964|+
chr2:152131997|152132184|-
chr2:153431649|153437563|+
chr2:160025760|160027316|+
chr2:160229555|160231264|-
chr2:160585519|160599764|+
chr2:160599571|160602448|+
chr2:162036124|162061304|+
chr2:168920009|168931741|-
chr2:168920009|168986268|-
chr2:168931491|168931741|-
chr2:168931491|168986268|-
chr2:168986050|168997268|-
chr2:168994597|168997268|-
chr2:169018296|169023917|-
chr2:169018296|169038600|-
chr2:170394522|170401345|-
chr2:170411633|170413807|-
chr2:170460151|170471234|+
chr2:171884848|171902872|-
chr2:171902683|171906684|-
chr2:172193962|172196064|-
chr2:172782046|172809519|+
chr2:173426947|173429801|+
chr2:174223439|174224219|+
chr2:174819600|174820960|-
chr2:176835491|176860374|-
chr2:177161587|177193640|+
chr2:177161587|177202305|+
chr2:179839783|179843402|-
chr2:182374384|182376502|+
chr2:183993014|183995273|+
chr2:183993014|183998351|+
chr2:190593385|190609514|+
chr2:190656515|190670480|+
chr2:190656515|190682906|+
chr2:191520702|191537878|+
chr2:191523883|191537878|+
chr2:191765289|191769893|+
chr2:191765289|191775047|+
chr2:191765289|191789319|+
chr2:191931155|191941051|-
chr2:196544755|196545774|+
chr2:196544755|196548630|+
chr2:197004343|197028151|-
chr2:197005972|197028151|-
chr2:197021162|197028151|-
chr2:197135916|197172809|-
chr2:197559769|197565904|+
chr2:197653927|197657876|-
chr2:197755551|197757969|-
chr2:197872529|197873755|-
chr2:198274493|198274731|-
chr2:200233327|200298237|-
chr2:201721404|201721708|-
chr2:201807407|201822856|-
chr2:201814276|201824163|-
chr2:201881713|201910316|-
chr2:202010100|202014558|+
chr2:202010100|202019130|+
chr2:202195192|202195556|-
chr2:203147073|203152447|+
chr2:203162101|203162629|+
chr2:203329531|203332412|+
chr2:203817281|203818857|+
chr2:203817281|203820481|+
chr2:203817281|203826149|+
chr2:203818727|203820481|+
chr2:204034469|204040010|+
chr2:204058517|204062114|+
chr2:204276007|204291992|+
chr2:206023445|206058044|+
chr2:206992520|206994966|-
chr2:207144263|207162097|+
chr2:208589523|208607066|+
chr2:208841374|208842310|-
chr2:209150449|209153542|+
chr2:209209834|209212747|+
chr2:214174782|214228869|+
chr2:214174782|214239843|+
chr2:215609790|215634036|-
chr2:215617170|215634036|-
chr2:215617170|215646233|-
chr2:215617170|215661841|-
chr2:215632205|215646233|-
chr2:215657020|215661841|-
chr2:217005908|217012999|+
chr2:217329319|217332769|+
chr2:219103386|219104207|+
chr2:219103386|219110269|+
chr2:219114086|219114644|+
chr2:219411641|219425606|-
chr2:219447693|219449444|+
chr2:223765391|223773868|+
chr2:225400244|225422573|-
chr2:225781411|225796385|-
chr2:227729319|227732034|+
chr2:227729319|227779067|+
chr2:227771508|227779067|+
chr2:230723487|230725247|-
chr2:231120166|231152681|+
chr2:231134246|231135354|+
chr2:231134246|231152681|+
chr2:231222519|231226412|+
chr2:231222519|231236366|+
chr2:231307651|231314970|+
chr2:231325976|231339162|+
chr2:231655586|231663612|+
chr2:231940224|231951895|+
chr2:232879544|232894790|+
chr2:233568133|233589401|+
chr2:233568133|233613792|+
chr2:233612324|233626146|+
chr2:233620932|233626146|+
chr2:234164747|234173789|+
chr2:234296902|234299129|+
chr2:234358627|234360706|+
chr2:238622901|238629465|+
chr2:239082174|239093928|-
chr2:239090705|239093928|-
chr2:240929490|240946787|-
chr2:240929490|240951113|-
chr2:240929490|240954277|-
chr2:240944626|240954277|-
chr2:242028602|242033847|-
chr2:242079935|242080168|-
chr2:242265407|242275513|+
chr2:242283166|242287606|+
chr2:242346951|242352836|+
chr20:2903852|2945848|+
chr20:2928627|2945848|+
chr20:2944917|2945848|+
chr20:3277507|3278822|-
chr20:3888572|3893281|+
chr20:3925823|3955047|-
chr20:4776460|4781708|-
chr20:5086833|5090091|-
chr20:5573972|5585086|-
chr20:10536878|10541468|+
chr20:13509079|13550233|-
chr20:13539654|13561628|-
chr20:16506736|16509085|-
chr20:17928129|17932239|-
chr20:17928129|17937681|-
chr20:17933230|17934761|-
chr20:19560643|19566188|+
chr20:21319681|21324846|+
chr20:21321358|21327188|+
chr20:21346058|21349228|+
chr20:23370582|23383709|-
chr20:25612793|25615463|+
chr20:30380537|30382351|+
chr20:30954186|30956926|+
chr20:31518203|31519142|+
chr20:31954664|31960503|-
chr20:32216155|32217720|+
chr20:32659871|32666359|+
chr20:32677321|32678408|-
chr20:33057852|33080402|+
chr20:33222418|33233138|-
chr20:33315062|33324562|-
chr20:34239185|34246936|-
chr20:34241449|34246936|-
chr20:34300940|34313077|-
chr20:34302106|34313077|-
chr20:34304661|34313077|-
chr20:34309661|34313077|-
chr20:34312491|34313077|-
chr20:34317233|34320057|-
chr20:34389412|34435356|+
chr20:34430494|34446303|+
chr20:34435271|34451322|+
chr20:35539620|35540955|-
chr20:35684548|35693876|-
chr20:35689505|35690673|-
chr20:35689505|35693876|-
chr20:35693826|35696589|-
chr20:35695126|35696589|-
chr20:35812582|35812776|+
chr20:36685933|36694658|+
chr20:39721111|39729993|+
chr20:40141484|40143591|-
chr20:40141484|40162209|-
chr20:40161688|40179999|-
chr20:42331129|42331543|+
chr20:43139929|43142681|-
chr20:43547546|43547918|+
chr20:43600718|43615937|+
chr20:43600718|43623898|+
chr20:43600718|43629994|+
chr20:43607083|43615937|+
chr20:43607083|43625947|+
chr20:43629032|43629994|+
chr20:45021731|45023142|-
chr20:45874751|45875261|-
chr20:45891031|45905539|-
chr20:46252654|46256767|+
chr20:46252654|46262380|+
chr20:47305194|47307634|-
chr20:47307484|47309328|-
chr20:47557735|47570327|+
chr20:47557735|47592736|+
chr20:47569241|47580435|+
chr20:47570092|47580435|+
chr20:47682728|47686834|+
chr20:47688822|47689234|+
chr20:47707278|47711500|+
chr20:47708582|47711500|+
chr20:48744511|48746227|-
chr20:48744511|48747484|-
chr20:50048603|50052298|-
chr20:50133322|50140135|-
chr20:50133322|50140649|-
chr20:51870037|51873110|+
chr20:54956488|54959380|-
chr20:54956488|54961589|-
chr20:57014000|57016139|+
chr20:60714130|60716000|-
chr20:60861638|60864386|+
chr20:61488746|61490878|-
chr20:62407030|62422143|-
chr20:62559687|62562375|+
chr20:62654109|62657411|+
chr21:16340617|16415895|-
chr21:16386664|16415895|-
chr21:17135209|17138460|+
chr21:17172075|17214859|+
chr21:17205666|17214859|+
chr21:25810566|25814227|+
chr21:30358459|30359255|-
chr21:33073307|33077780|-
chr21:34120809|34127664|-
chr21:34614190|34625135|+
chr21:34793786|34805178|+
chr21:34799190|34805178|+
chr21:34804483|34805178|+
chr21:36206706|36231875|-
chr21:37619814|37620866|+
chr21:37711076|37717005|+
chr21:38792600|38845182|+
chr21:40578033|40584633|-
chr21:40578033|40601362|-
chr21:40581920|40590586|-
chr21:40581920|40597123|-
chr21:40585406|40590586|-
chr21:40590077|40597123|-
chr21:40596333|40597123|-
chr21:40596333|40601362|-
chr21:40600425|40601362|-
chr21:40604102|40622815|-
chr21:40641824|40646398|-
chr21:40648098|40650739|-
chr21:44514580|44515853|-
chr21:45089764|45093836|+
chr21:45497573|45500008|+
chr21:45513943|45518415|+
chr21:46275124|46281186|-
chr21:46548316|46554747|+
chr21:47699906|47700489|-
chr21:47768925|47769734|+
chr21:48063446|48064400|+
chr22:17117929|17119630|+
chr22:17525762|17528316|+
chr22:21288066|21288532|+
chr22:22024201|22029404|+
chr22:22153300|22162135|-
chr22:22160138|22162135|-
chr22:23437433|23438605|+
chr22:24698162|24709434|+
chr22:26057542|26070495|+
chr22:26057542|26074882|+
chr22:26059596|26070495|+
chr22:26853824|26854543|-
chr22:28290542|28293880|-
chr22:28290542|28310335|-
chr22:28306951|28310335|-
chr22:29090019|29091861|-
chr22:29120964|29121355|-
chr22:30374430|30394846|+
chr22:31678279|31679274|-
chr22:31998197|31998771|+
chr22:32121523|32134897|-
chr22:32874967|32875262|+
chr22:33700214|33712234|-
chr22:34157357|34252790|-
chr22:36914809|36915584|-
chr22:36919255|36920779|-
chr22:37328806|37330036|+
chr22:37621892|37640278|-
chr22:37868480|37870715|-
chr22:38083916|38084999|+
chr22:38641940|38644025|-
chr22:38890634|38897285|-
chr22:38891800|38897285|-
chr22:38894089|38897285|-
chr22:38895404|38897285|-
chr22:38917612|38964294|-
chr22:38933596|38964294|-
chr22:40669428|40681774|+
chr22:40948109|40990739|-
chr22:41531816|41536261|+
chr22:41536143|41537226|+
chr22:41568502|41569788|+
chr22:41670603|41677086|-
chr22:41734316|41735195|+
chr22:41738532|41739580|+
chr22:42204878|42206295|+
chr22:42807412|42807742|-
chr22:43435785|43442579|-
chr22:45574118|45574781|+
chr22:45726483|45728591|+
chr22:46085591|46098727|+
chr22:46085591|46114373|+
chr22:46085591|46125470|+
chr22:46125304|46136418|+
chr22:46202838|46239613|+
chr22:46708037|46722551|+
chr22:46780439|46785396|-
chr22:47022647|47033857|+
chr22:47274548|47308084|+
chr22:47393529|47433094|+
chr22:50810448|50832564|+
chr3:3178943|3186394|+
chr3:3819408|3830758|-
chr3:5215701|5216099|+
chr3:8977554|8983488|-
chr3:8977554|8990254|-
chr3:9486731|9487424|+
chr3:9495422|9506356|+
chr3:9711115|9712854|+
chr3:9792628|9793633|+
chr3:10122783|10123148|+
chr3:11399891|11421526|+
chr3:11399891|11468400|+
chr3:11850990|11871338|-
chr3:11871187|11885588|-
chr3:12616290|12618240|+
chr3:12641189|12645788|-
chr3:12976947|12983365|-
chr3:14485131|14489324|+
chr3:15258931|15262488|+
chr3:15271948|15282360|+
chr3:16327848|16345099|+
chr3:16343132|16344255|+
chr3:17444672|17470011|-
chr3:17549965|17603634|-
chr3:17627844|17665405|-
chr3:18456602|18462483|-
chr3:18504971|18568818|+
chr3:19992297|19992553|+
chr3:23541098|23574192|+
chr3:27459976|27493989|-
chr3:27478878|27490288|-
chr3:27490141|27493989|-
chr3:29910348|29941246|+
chr3:30686238|30691952|+
chr3:31617887|31621588|+
chr3:31871531|31871723|-
chr3:32180078|32181858|+
chr3:32483331|32496034|+
chr3:32586367|32587457|-
chr3:32757716|32758729|+
chr3:32774914|32778982|+
chr3:33109721|33110462|-
chr3:33453072|33467233|-
chr3:33661094|33673863|-
chr3:33661094|33673866|-
chr3:33725850|33738425|-
chr3:37116514|37138151|-
chr3:37125126|37138151|-
chr3:37170553|37190529|-
chr3:37170553|37196215|-
chr3:41265511|41268843|+
chr3:43341245|43345284|+
chr3:44670556|44672713|+
chr3:44822376|44841929|+
chr3:47079155|47088111|-
chr3:47079155|47108608|-
chr3:47098310|47108608|-
chr3:47139444|47144913|-
chr3:47139444|47147610|-
chr3:47466974|47470160|-
chr3:47651555|47663831|-
chr3:47663696|47719801|-
chr3:47712147|47718272|-
chr3:47716964|47721998|-
chr3:47719687|47727660|-
chr3:47727538|47734790|-
chr3:47747898|47770584|-
chr3:47762155|47787483|-
chr3:47777523|47814426|-
chr3:48581012|48587667|-
chr3:48960180|48965246|+
chr3:48964894|48965246|+
chr3:49016914|49017929|+
chr3:49343147|49349087|-
chr3:49362134|49363278|-
chr3:49884957|49885633|-
chr3:50000008|50012825|+
chr3:50004902|50012825|+
chr3:50091767|50095995|+
chr3:50098388|50099541|+
chr3:50102463|50103935|+
chr3:50106122|50107985|+
chr3:50137414|50143142|+
chr3:50150815|50151684|+
chr3:50289531|50290616|+
chr3:51575604|51624575|+
chr3:52238708|52240767|+
chr3:52238708|52242263|+
chr3:52446826|52448603|+
chr3:52734277|52734512|-
chr3:52771601|52773650|-
chr3:52771601|52775515|-
chr3:52946553|52950230|-
chr3:52960046|52962357|-
chr3:53531178|53535747|+
chr3:53908237|53910107|-
chr3:56600621|56601081|+
chr3:56626997|56628056|+
chr3:56661064|56662642|-
chr3:56694758|56707753|-
chr3:56697568|56707753|-
chr3:56702424|56707753|-
chr3:56703727|56704173|-
chr3:56703727|56705720|-
chr3:56703727|56707753|-
chr3:56779232|56779490|-
chr3:57269593|57276170|+
chr3:57276883|57282379|+
chr3:57276883|57301820|+
chr3:57569624|57570191|-
chr3:57618991|57627474|-
chr3:57827025|57850443|+
chr3:57875767|57882659|+
chr3:57875772|57882659|+
chr3:58351600|58368427|+
chr3:58792120|58817615|-
chr3:63898263|63898901|+
chr3:66286967|66313803|+
chr3:66293626|66313803|+
chr3:67546221|67548719|-
chr3:67546221|67559327|-
chr3:67568670|67579610|-
chr3:71090478|71096246|-
chr3:71090478|71102924|-
chr3:71348970|71542706|-
chr3:71733722|71748859|-
chr3:71739160|71748859|-
chr3:71739160|71759635|-
chr3:72890195|72893574|-
chr3:93714717|93722752|+
chr3:93722502|93722752|+
chr3:98600383|98600611|-
chr3:100000585|100002655|+
chr3:100013930|100016889|+
chr3:100451351|100455560|+
chr3:100560841|100567719|-
chr3:101383381|101391057|-
chr3:101389973|101391057|-
chr3:107429298|107435696|+
chr3:108324181|108335504|+
chr3:111632165|111639266|+
chr3:112267379|112277264|-
chr3:112282231|112292803|+
chr3:113077591|113085156|-
chr3:119219541|119222868|+
chr3:119219541|119232566|+
chr3:119219541|119236162|+
chr3:119222378|119236162|+
chr3:119263396|119263714|-
chr3:119562101|119582452|-
chr3:119582265|119595355|-
chr3:119582265|119624699|-
chr3:119720892|119812440|-
chr3:120469369|120469847|+
chr3:121186365|121187278|-
chr3:121354581|121356103|-
chr3:121366165|121376199|-
chr3:121563299|121591635|+
chr3:123366070|123368041|-
chr3:123649948|123667979|-
chr3:124802137|124802896|-
chr3:124996569|124998091|-
chr3:125006946|125050082|-
chr3:125032151|125050082|-
chr3:127980970|127983624|+
chr3:128525214|128526514|+
chr3:129182402|129188260|+
chr3:129599151|129599402|-
chr3:129599151|129599405|-
chr3:130649259|130660543|+
chr3:132431969|132435753|-
chr3:133341934|133343019|-
chr3:133894452|133914026|-
chr3:133907680|133914026|-
chr3:136162128|136221621|-
chr3:136183722|136196254|-
chr3:136191254|136196254|-
chr3:136323150|136323315|-
chr3:138289159|138290198|-
chr3:138289159|138291774|-
chr3:138400808|138417937|-
chr3:138413627|138417937|-
chr3:141231004|141259451|+
chr3:141272698|141278837|+
chr3:141772956|141820683|-
chr3:141811902|141820683|-
chr3:142116170|142123918|-
chr3:142144063|142145683|-
chr3:142738810|142747488|+
chr3:143185878|143214290|-
chr3:143704384|143708679|+
chr3:145838898|145842016|-
chr3:149563797|149589941|+
chr3:149563797|149613347|+
chr3:149563797|149639014|+
chr3:149613259|149639014|+
chr3:149619858|149639014|+
chr3:150293435|150299533|+
chr3:152132729|152150709|+
chr3:152163070|152165562|+
chr3:155545970|155560408|-
chr3:155547476|155551830|-
chr3:155551256|155560408|-
chr3:155628480|155633981|+
chr3:155628480|155643155|+
chr3:156411808|156413814|+
chr3:157839891|157841780|+
chr3:158376710|158384175|+
chr3:160131260|160132305|+
chr3:160942717|160953000|+
chr3:167240102|167254788|-
chr3:167413383|167443261|-
chr3:167754623|167759262|-
chr3:169694733|169706147|+
chr3:169831147|169840532|-
chr3:169835013|169835264|-
chr3:169840378|169840532|-
chr3:169840378|169847340|-
chr3:169854206|169863309|-
chr3:169854206|169867032|-
chr3:169863210|169867032|-
chr3:170077486|170079217|+
chr3:170906490|170912424|-
chr3:171360629|171410232|-
chr3:171426544|171443866|-
chr3:171830241|171851336|+
chr3:171965322|171969331|+
chr3:171965322|172003774|+
chr3:172363412|172365904|-
chr3:179093007|179095236|+
chr3:179131199|179137293|-
chr3:179408028|179424864|+
chr3:179481789|179483636|+
chr3:180685838|180688146|+
chr3:182538047|182547540|+
chr3:182553822|182566345|+
chr3:182591599|182631782|+
chr3:182602540|182605501|+
chr3:182602540|182616560|+
chr3:182788786|182789145|-
chr3:182923663|182925611|-
chr3:183056587|183107567|-
chr3:183097084|183107567|-
chr3:183361267|183369064|+
chr3:183368083|183369064|+
chr3:183432931|183446639|+
chr3:183465459|183480067|+
chr3:183493702|183495488|+
chr3:183493702|183508768|+
chr3:184566858|184587316|+
chr3:184566858|184588593|+
chr3:185307901|185331196|+
chr3:185316199|185331196|+
chr3:185638891|185641772|-
chr3:186756529|186769134|+
chr3:188059450|188124101|+
chr3:195016436|195022903|-
chr3:195022303|195022903|-
chr3:195047613|195066046|-
chr3:195063199|195066046|-
chr3:195101737|195112876|-
chr3:195415403|195416309|+
chr3:195997285|196010409|-
chr3:196118683|196129890|-
chr3:196118683|196134264|-
chr3:196214269|196215554|-
chr3:196528797|196530035|+
chr3:196533449|196534785|+
chr3:196533449|196539722|+
chr3:196547241|196547438|+
chr3:196626536|196627283|+
chr3:196807921|196812627|-
chr3:196817782|196846401|-
chr3:196846280|196869639|-
chr3:197541778|197544173|+
chr3:197541778|197547301|+
chr3:197557640|197566268|+
chr3:197557640|197593090|+
chr3:197559067|197562693|+
chr3:197559067|197566268|+
chr3:197592293|197593090|+
chr3:197592293|197598333|+
chr3:197592982|197598333|+
chr4:1219147|1235307|-
chr4:1221986|1235307|-
chr4:1696500|1701797|-
chr4:1696500|1705427|-
chr4:1902352|1906105|+
chr4:2492063|2498848|+
chr4:2951660|2955372|-
chr4:3088665|3109150|+
chr4:3254933|3255209|+
chr4:5664833|5667376|-
chr4:6995910|7002978|+
chr4:6998051|7006651|+
chr4:7008358|7016284|+
chr4:10099334|10105610|-
chr4:15626874|15646331|-
chr4:15818133|15826639|+
chr4:16587544|16597498|-
chr4:25256686|25265471|+
chr4:25334804|25335610|+
chr4:25759155|25849137|-
chr4:25766947|25769452|-
chr4:25783863|25792196|-
chr4:25819759|25823750|-
chr4:25819759|25849486|-
chr4:25848915|25849486|-
chr4:36212011|36216102|-
chr4:36230203|36231267|-
chr4:37633006|37636745|-
chr4:37633006|37640126|-
chr4:38037208|38055959|+
chr4:38091552|38104778|+
chr4:38828305|38831158|-
chr4:38987955|38995618|-
chr4:38987955|39000529|-
chr4:39077584|39088347|+
chr4:39082722|39088347|+
chr4:39301640|39304771|-
chr4:39322002|39325037|-
chr4:39322002|39329376|-
chr4:39328182|39329376|-
chr4:39739039|39757359|+
chr4:39739039|39776553|+
chr4:39739039|39779430|+
chr4:39839475|39843676|-
chr4:39843567|39846421|-
chr4:39843567|39847500|-
chr4:39900008|39904080|-
chr4:39915230|39927553|-
chr4:40154399|40155887|+
chr4:40936472|40947087|-
chr4:40936472|40947090|-
chr4:42003632|42025401|+
chr4:42505466|42526864|-
chr4:42505466|42546003|-
chr4:42545933|42558057|-
chr4:42553214|42558057|-
chr4:42618049|42629126|-
chr4:42626552|42629126|-
chr4:48106917|48116419|-
chr4:48371865|48381865|+
chr4:48371865|48385801|+
chr4:48379912|48381865|+
chr4:48552608|48553595|-
chr4:48686689|48712715|-
chr4:52729602|52744020|+
chr4:52729602|52758017|+
chr4:52729602|52765544|+
chr4:54249939|54256040|+
chr4:54265896|54294350|+
chr4:54280781|54294350|+
chr4:54280781|54310270|+
chr4:54292038|54294350|+
chr4:54292038|54310270|+
chr4:56277780|56284152|+
chr4:56759717|56766050|+
chr4:56865467|56865811|+
chr4:56877577|56878151|+
chr4:56883813|56885721|+
chr4:57344544|57349436|+
chr4:72102292|72121116|+
chr4:73950965|73958017|-
chr4:73956383|73958017|-
chr4:74459167|74477546|-
chr4:76573822|76581054|-
chr4:76725286|76726456|+
chr4:76902524|76903190|-
chr4:77051808|77053872|-
chr4:77055327|77065626|-
chr4:77065301|77065626|-
chr4:78694234|78697546|-
chr4:79747190|79754841|+
chr4:79747190|79772210|+
chr4:79763538|79772210|+
chr4:82377804|82380668|-
chr4:83349170|83349599|-
chr4:83375874|83378191|+
chr4:83765538|83770130|-
chr4:83793096|83796975|-
chr4:83795763|83803093|-
chr4:83799882|83803093|-
chr4:83891479|83900159|-
chr4:84229997|84231231|-
chr4:87967317|87968746|+
chr4:88116475|88116842|-
chr4:88973142|88989213|+
chr4:88983057|88987031|+
chr4:95155104|95162157|+
chr4:95494501|95507595|+
chr4:103225473|103236987|-
chr4:103446668|103459113|+
chr4:103446668|103488292|+
chr4:103501691|103504114|+
chr4:103610730|103647840|-
chr4:103635594|103647840|-
chr4:103644027|103647840|-
chr4:106155053|106158508|+
chr4:106317405|106359193|-
chr4:106345352|106370560|-
chr4:106345352|106377902|-
chr4:106367539|106377902|-
chr4:106848492|106863859|+
chr4:107092251|107133992|-
chr4:108565957|108581228|-
chr4:108603170|108615162|-
chr4:108603170|108622441|-
chr4:108866125|108868693|+
chr4:110384056|110384800|+
chr4:110412482|110416012|+
chr4:110451444|110452678|+
chr4:110580166|110581521|+
chr4:110580166|110585550|+
chr4:113483526|113506881|-
chr4:113483526|113511030|-
chr4:114582868|114600652|-
chr4:122725776|122731254|+
chr4:128590190|128609022|+
chr4:128842678|128861152|-
chr4:128851837|128854248|-
chr4:128995614|128999117|+
chr4:128995614|129003460|+
chr4:129042980|129043343|+
chr4:129857809|129891623|-
chr4:129913321|129925031|-
chr4:129919028|129925031|-
chr4:139981477|139994721|-
chr4:139993019|139994721|-
chr4:140046317|140060651|-
chr4:140058783|140060651|-
chr4:140291364|140297627|+
chr4:143094784|143114348|-
chr4:144449020|144451679|+
chr4:144464661|144465125|+
chr4:146080654|146092872|-
chr4:146083791|146092872|-
chr4:146744573|146770713|-
chr4:146767107|146770713|-
chr4:146767107|146791630|-
chr4:146791396|146813567|-
chr4:146823317|146824367|-
chr4:148554915|148555709|+
chr4:148778703|148803083|+
chr4:148860975|148876525|+
chr4:148867767|148887990|+
chr4:149073619|149076052|-
chr4:151388824|151412187|-
chr4:151682934|151729550|-
chr4:151719232|151729550|-
chr4:151719232|151738409|-
chr4:151727422|151738409|-
chr4:153332454|153333681|-
chr4:154315413|154318485|+
chr4:154514950|154519884|+
chr4:154547298|154553990|+
chr4:156276222|156277036|-
chr4:166141085|166184511|+
chr4:169157402|169158946|-
chr4:169812072|169837178|+
chr4:170428187|170429482|-
