circbase_ID
chr17:57951899|57955695|-
chr17:57987922|57992064|+
chr17:57987922|58003943|+
chr17:58012553|58013902|+
chr17:58012553|58018304|+
chr17:58013575|58013902|+
chr17:58342772|58348842|-
chr17:58700881|58725443|+
chr17:58711213|58725443|+
chr17:58756813|58786686|+
chr17:59821792|59857762|-
chr17:59853761|59857762|-
chr17:59999085|60002460|-
chr17:60061531|60062451|-
chr17:60111147|60112969|-
chr17:61655830|61657304|+
chr17:61655830|61666599|+
chr17:61838273|61842207|-
chr17:61841375|61842207|-
chr17:61841375|61843554|-
chr17:61869771|61877977|+
chr17:62130139|62130731|-
chr17:62248459|62265775|-
chr17:62289933|62291602|-
chr17:62817884|62818511|-
chr17:65916130|65919106|+
chr17:65924470|65925603|+
chr17:65941524|65972074|+
chr17:66266979|66267795|-
chr17:66303083|66303852|+
chr17:66397500|66416647|+
chr17:66426136|66430767|-
chr17:66426136|66449133|-
chr17:66440633|66449133|-
chr17:66446868|66449133|-
chr17:66521894|66526142|+
chr17:67270099|67280213|-
chr17:71199138|71199932|+
chr17:73238416|73239651|-
chr17:73808192|73809959|+
chr17:74043986|74053624|-
chr17:77073511|77073946|+
chr17:78261613|78265626|+
chr17:78263457|78264527|+
chr17:78263457|78265626|+
chr17:78305805|78310178|+
chr17:79244717|79250933|-
chr17:79244717|79258695|-
chr17:79254408|79258695|-
chr17:79534442|79539114|-
chr17:79813017|79813462|-
chr17:80141649|80146295|-
chr17:80361812|80364358|-
chr17:80417867|80430574|+
chr17:80521229|80526077|+
chr17:80521229|80529746|+
chr17:80721840|80730383|+
chr17:80721840|80739597|+
chr17:80828099|80858607|+
chr17:80828099|80861354|+
chr17:80842020|80858607|+
chr17:80842020|80861354|+
chr17:80842020|80869665|+
chr17:80858526|80869665|+
chr17:80863811|80869665|+
chr18:196636|199316|+
chr18:196636|204692|+
chr18:756556|756835|-
chr18:2666155|2674144|+
chr18:2732262|2740819|+
chr18:2732262|2743926|+
chr18:2775731|2784619|+
chr18:2777803|2784619|+
chr18:6263945|6312055|-
chr18:6301901|6312055|-
chr18:8076452|8088849|+
chr18:8718421|8720494|+
chr18:9182379|9195696|+
chr18:9182379|9211782|+
chr18:9182379|9221997|+
chr18:9195548|9221997|+
chr18:9204473|9221997|+
chr18:9208654|9221997|+
chr18:9524591|9525849|+
chr18:9583114|9595100|-
chr18:9931806|9937063|+
chr18:12358668|12360050|-
chr18:12366963|12371690|-
chr18:12814201|12836890|-
chr18:12814201|12859253|-
chr18:12999419|13019205|+
chr18:12999419|13030607|+
chr18:12999419|13042333|+
chr18:13037235|13040955|+
chr18:13681603|13682104|-
chr18:18619432|18624147|-
chr18:19144163|19148055|-
chr18:19236821|19239304|-
chr18:19236821|19244191|-
chr18:19345732|19359646|+
chr18:19371334|19383975|+
chr18:20516716|20529676|+
chr18:21095819|21099138|+
chr18:21644103|21649235|+
chr18:21644103|21663045|+
chr18:23597982|23658124|-
chr18:23632587|23637706|-
chr18:23632587|23658124|-
chr18:23738085|23759094|+
chr18:23872209|23873495|+
chr18:23895192|23937758|+
chr18:29412046|29419420|-
chr18:29691716|29693823|+
chr18:29691716|29704808|+
chr18:29691716|29706763|+
chr18:39573233|39584505|+
chr18:39595439|39609405|+
chr18:39607406|39629569|+
chr18:42281139|42281797|+
chr18:42281139|42449248|+
chr18:42529845|42533305|+
chr18:43698146|43705757|+
chr18:44470542|44483598|-
chr18:45391429|45396935|-
chr18:46858233|46906128|-
chr18:47017995|47018203|-
chr18:48444479|48447557|+
chr18:48444479|48466756|+
chr18:48581150|48586286|+
chr18:48584494|48586286|+
chr18:51681607|51692536|-
chr18:51686134|51692536|-
chr18:51686134|51731527|-
chr18:51797729|51800460|+
chr18:54291518|54293688|-
chr18:54398613|54426184|+
chr18:54423813|54426184|+
chr18:54426095|54448887|+
chr18:54591152|54606624|+
chr18:55278868|55283207|-
chr18:56363597|56367823|+
chr18:56400628|56401613|+
chr18:56601664|56621031|+
chr18:56816744|56823039|+
chr18:57005788|57006185|-
chr18:59739905|59763183|-
chr18:59888269|59899660|+
chr18:60206913|60217693|+
chr18:67788791|67795782|-
chr18:72589152|72601994|+
chr18:72997402|73000603|+
chr18:74561481|74563895|+
chr18:74561481|74580819|+
chr18:74561481|74593468|+
chr18:76856475|76886375|+
chr18:76856475|76914555|+
chr18:77063603|77067234|+
chr18:77170402|77171501|+
chr18:77488906|77496521|+
chr18:77733521|77737701|-
chr19:651610|652884|-
chr19:1031069|1032695|+
chr19:1147307|1154401|-
chr19:1270865|1272050|+
chr19:1271327|1272050|+
chr19:2078138|2078678|-
chr19:2137725|2138713|-
chr19:2180711|2194548|+
chr19:2180711|2194576|+
chr19:2189730|2194576|+
chr19:2762503|2769089|-
chr19:3623685|3624160|-
chr19:3660963|3661999|-
chr19:4354945|4355170|+
chr19:4405908|4409756|+
chr19:4950622|4951008|+
chr19:5039846|5047680|+
chr19:5047486|5082515|+
chr19:5604593|5604947|-
chr19:5616142|5616497|-
chr19:5641604|5641957|+
chr19:5641604|5654467|+
chr19:5653125|5654467|+
chr19:5653125|5657358|+
chr19:5654071|5654467|+
chr19:5941631|5957984|-
chr19:6230580|6270770|-
chr19:8002911|8006082|-
chr19:8520288|8528570|+
chr19:8533657|8539128|+
chr19:8538547|8539128|+
chr19:8616623|8618321|-
chr19:9645863|9647032|-
chr19:9724696|9728855|-
chr19:9763628|9764557|-
chr19:9768684|9770143|-
chr19:10279005|10288043|-
chr19:10284546|10288043|-
chr19:10602252|10602938|-
chr19:10906047|10909248|+
chr19:11015626|11019883|+
chr19:11168930|11170863|+
chr19:11168933|11170863|+
chr19:11170428|11170863|+
chr19:11230767|11231198|+
chr19:11289020|11289396|-
chr19:11446122|11446459|-
chr19:11833768|11836142|-
chr19:11835008|11836142|-
chr19:12734513|12735524|+
chr19:12790270|12791139|-
chr19:13039155|13039661|-
chr19:13135834|13136366|+
chr19:13928029|13928790|+
chr19:14153264|14153601|+
chr19:14513408|14515374|+
chr19:14568842|14569187|+
chr19:16192722|16197350|+
chr19:16263361|16265301|+
chr19:16790794|16791392|+
chr19:17169358|17173589|-
chr19:17212469|17213367|+
chr19:17256206|17273932|+
chr19:17283145|17283772|+
chr19:17311101|17311638|+
chr19:17387303|17387718|+
chr19:17883265|17883550|+
chr19:18239209|18242857|+
chr19:18258252|18258434|+
chr19:18285849|18286507|+
chr19:18648410|18649243|-
chr19:18648410|18649246|-
chr19:18650180|18650530|-
chr19:19215721|19217194|+
chr19:19603114|19603521|+
chr19:19750893|19751380|-
chr19:19916839|19917877|-
chr19:19989289|19990955|+
chr19:20215047|20216125|+
chr19:20727424|20728782|-
chr19:20828489|20829211|-
chr19:21216261|21216990|+
chr19:21349137|21350469|+
chr19:23541231|23545527|-
chr19:23844915|23845960|-
chr19:30476129|30477324|+
chr19:33087916|33088307|+
chr19:33390762|33392318|-
chr19:33406242|33409245|-
chr19:33406242|33417179|-
chr19:33604672|33605325|+
chr19:34685382|34706566|+
chr19:34699833|34712643|+
chr19:34712411|34712643|+
chr19:34921480|34925873|+
chr19:34921480|34929671|+
chr19:34921480|34955036|+
chr19:34929549|34936026|+
chr19:34942885|34955036|+
chr19:37482077|37482748|+
chr19:38198814|38202593|-
chr19:38609945|38610522|+
chr19:38631823|38633350|+
chr19:38652892|38655546|+
chr19:39943995|39944161|+
chr19:39948314|39950600|+
chr19:40540856|40542533|-
chr19:40761064|40771258|-
chr19:41089303|41089623|+
chr19:41263236|41265515|+
chr19:41754418|41754725|+
chr19:41798149|41798416|+
chr19:41847787|41848152|-
chr19:44001269|44002028|-
chr19:44600495|44602041|+
chr19:45476343|45488561|+
chr19:45528586|45528995|+
chr19:45766370|45766625|+
chr19:45766370|45769539|+
chr19:45781180|45781873|+
chr19:45781180|45783992|+
chr19:45924435|45924651|-
chr19:46020920|46021352|+
chr19:46024579|46026076|+
chr19:46116798|46117958|-
chr19:46345507|46347458|-
chr19:46357432|46357765|-
chr19:46878860|46879831|+
chr19:47589640|47593446|-
chr19:47767859|47768203|+
chr19:47865732|47865950|+
chr19:48722127|48725112|-
chr19:49136700|49136912|-
chr19:49416267|49416821|+
chr19:49642924|49643345|+
chr19:50000450|50001303|+
chr19:50331705|50332347|+
chr19:50902104|50902741|+
chr19:50902107|50902741|+
chr19:52579296|52592255|-
chr19:52785363|52786666|+
chr19:52817405|52819215|+
chr19:53158813|53164096|-
chr19:53577392|53578436|-
chr19:54647177|54647870|+
chr19:57967020|57967550|-
chr19:58287910|58291514|+
chr19:58290118|58291514|+
chr19:58372743|58373938|+
chr19:58373161|58373938|+
chr19:58904342|58904854|+
chr2:8910799|8917022|-
chr2:9588326|9599747|+
chr2:9675962|9676957|-
chr2:9727542|9731644|-
chr2:10281980|10282502|+
chr2:10740978|10747437|-
chr2:10784445|10808849|-
chr2:10799297|10808849|-
chr2:10928822|10930015|-
chr2:10928822|10930959|-
chr2:10931920|10933328|-
chr2:11905658|11907984|+
chr2:15519725|15536599|-
chr2:15534350|15567918|-
chr2:15555669|15557836|-
chr2:15601324|15618413|-
chr2:15629017|15651474|-
chr2:15629017|15674765|-
chr2:15691616|15698758|-
chr2:17846769|17927218|-
chr2:17912344|17927218|-
chr2:20454623|20455931|-
chr2:24046127|24046439|-
chr2:24181170|24199945|+
chr2:24181170|24207701|+
chr2:24357988|24362320|+
chr2:24357988|24369956|+
chr2:24493539|24494810|-
chr2:24493539|24498718|-
chr2:24962300|24965055|+
chr2:25497809|25505580|-
chr2:25851039|25861963|-
chr2:26022253|26029206|-
chr2:26486247|26500028|+
chr2:26587169|26590088|+
chr2:26587169|26596497|+
chr2:26587169|26597957|+
chr2:26587169|26598016|+
chr2:26587169|26606215|+
chr2:26596234|26598016|+
chr2:27822449|27824309|+
chr2:27825329|27830906|+
chr2:27900161|27900791|+
chr2:29006772|29011675|+
chr2:29124852|29129447|+
chr2:29140758|29152576|+
chr2:29354123|29358532|+
chr2:30748452|30756180|+
chr2:32108454|32157204|-
chr2:32117060|32145979|-
chr2:32142994|32157204|-
chr2:32312560|32314674|+
chr2:32312563|32314674|+
chr2:32323864|32341281|+
chr2:32323864|32353548|+
chr2:32339706|32353548|+
chr2:32399131|32409407|+
chr2:32602655|32620661|+
chr2:32639836|32641231|+
chr2:32664575|32666530|+
chr2:32698179|32702651|+
chr2:32703702|32704685|+
chr2:32713654|32718734|+
chr2:33748945|33759467|+
chr2:36623756|36669878|+
chr2:37105033|37113969|-
chr2:37111074|37113969|-
chr2:37227728|37229715|-
chr2:37463238|37465010|+
chr2:37516498|37520414|-
chr2:39107319|39108719|+
chr2:39233552|39237844|-
chr2:39283842|39285945|-
chr2:39440540|39456729|-
chr2:39513992|39515421|-
chr2:39680979|39681506|+
chr2:40655612|40657441|-
chr2:40655612|40657444|-
chr2:42483640|42491871|+
chr2:42488260|42491871|+
chr2:42946127|42950175|+
chr2:43625109|43657441|-
chr2:43655238|43657441|-
chr2:43805651|43818093|-
chr2:44021595|44028848|+
chr2:44139570|44145537|-
chr2:44145163|44153100|-
chr2:44428324|44445676|+
chr2:44436348|44445676|+
chr2:44931421|44942492|+
chr2:45640252|45647033|-
chr2:45645503|45647033|-
chr2:45704131|45789895|-
chr2:45773870|45780869|-
chr2:45773870|45789895|-
chr2:45826587|45829222|-
chr2:47202111|47206046|+
chr2:48018065|48023202|+
chr2:48049356|48050499|-
chr2:48061717|48062010|-
chr2:48065997|48066908|-
chr2:48555699|48573890|+
chr2:48573339|48573890|+
chr2:48688276|48692781|+
chr2:48701821|48718309|+
chr2:48725631|48738607|+
chr2:53941520|53943880|-
chr2:53977919|53992722|-
chr2:54021481|54023150|+
chr2:54026183|54028979|+
chr2:54125006|54127154|-
chr2:54278094|54284497|+
chr2:55209650|55214834|-
chr2:55825551|55831212|-
chr2:55894125|55895093|-
chr2:58311223|58316858|+
chr2:58425713|58459247|-
chr2:58425728|58459247|-
chr2:58449076|58459247|-
chr2:60995604|60997646|+
chr2:61118817|61128218|+
chr2:61258553|61259248|+
chr2:61343113|61345251|+
chr2:61389976|61391675|+
chr2:61406115|61413632|+
chr2:61505299|61508377|-
chr2:61512009|61520685|-
chr2:61512009|61522425|-
chr2:61597455|61597714|-
chr2:61709514|61717911|-
chr2:61712902|61717911|-
chr2:61721028|61724142|-
chr2:61722589|61726048|-
chr2:61724013|61753656|-
chr2:61749745|61753656|-
chr2:61749745|61761038|-
chr2:62100136|62103369|-
chr2:63206322|63223901|+
chr2:63660878|63667005|-
chr2:64083439|64085070|+
chr2:64778576|64780543|+
chr2:64796225|64800202|+
chr2:64800079|64812679|+
chr2:65228581|65237897|+
chr2:65318116|65325200|-
chr2:65318116|65331940|-
chr2:65473657|65492309|+
chr2:68717321|68740812|+
chr2:68717321|68753374|+
chr2:68717321|68765359|+
chr2:68717321|68772444|+
chr2:69565029|69565697|-
chr2:69565029|69573131|-
chr2:69583627|69590802|-
chr2:69585460|69590802|-
chr2:69590676|69601245|-
chr2:70088409|70092107|+
chr2:70215873|70224020|-
chr2:70278334|70312756|-
chr2:70387756|70409129|-
chr2:70406663|70409129|-
chr2:71590282|71597135|+
chr2:71590282|71607695|+
chr2:71623270|71645769|+
chr2:72945231|72960247|-
chr2:72958135|72960247|-
chr2:73466770|73471843|+
chr2:73784346|73786269|+
chr2:75897263|75899142|-
chr2:85270686|85276771|+
chr2:85576506|85578144|-
chr2:85595808|85596953|+
chr2:85595808|85598685|+
chr2:85782606|85783383|-
chr2:86088303|86090608|-
chr2:86088303|86097381|-
chr2:86325733|86327295|-
chr2:86335472|86346167|+
chr2:86354283|86355114|+
chr2:86386658|86389202|-
chr2:86701898|86707485|+
chr2:86992149|86993147|+
chr2:86997145|86998835|+
chr2:89072489|89104922|+
chr2:89076017|89092011|+
chr2:89076017|89104922|+
chr2:89082250|89104922|+
chr2:89085986|89104922|+
chr2:89100615|89104394|+
chr2:89100615|89104922|+
chr2:95814629|95819004|-
chr2:97823843|97833504|+
chr2:97866070|97873743|+
chr2:99786012|99787892|-
chr2:99802639|99812219|+
chr2:99811213|99812219|+
chr2:100058778|100081447|-
chr2:100065797|100081447|-
chr2:100078957|100081447|-
chr2:101874252|101879153|+
chr2:101874252|101883341|+
chr2:101898320|101911643|-
chr2:101905434|101911643|-
chr2:106761645|106782539|-
chr2:106774513|106782539|-
chr2:109067483|109068922|+
chr2:109388156|109389502|+
chr2:111423839|111427130|-
chr2:111423839|111431942|-
chr2:111430237|111431801|-
chr2:111991204|111997573|-
chr2:112702536|112705144|+
chr2:112821738|112824644|+
chr2:113057425|113057606|+
chr2:113258782|113260758|+
chr2:114202540|114212355|+
chr2:114476730|114493435|-
chr2:114486977|114493435|-
chr2:114489160|114493435|-
chr2:114674460|114699936|+
chr2:114697535|114699936|+
chr2:114697535|114709422|+
chr2:120634898|120640199|+
chr2:120634898|120643458|+
chr2:120684173|120692534|+
chr2:120684173|120702816|+
chr2:122363276|122363756|-
chr2:122514815|122519100|+
chr2:128087496|128100770|-
chr2:128481906|128484351|-
chr2:128520635|128528578|-
chr2:128608163|128610679|-
chr2:128747137|128747440|-
chr2:128855002|128867320|+
chr2:128922303|128928858|+
chr2:128941248|128945188|+
chr2:130929921|130931229|-
chr2:131829427|131840230|-
chr2:135075099|135076310|+
chr2:136360069|136362586|+
chr2:136389287|136396692|+
chr2:136402948|136409602|+
chr2:136432901|136437894|+
chr2:136467002|136467801|+
chr2:136505836|136519481|+
chr2:136505836|136530117|+
chr2:136620176|136622733|-
chr2:144966169|144969146|-
chr2:148653869|148657467|+
chr2:148730307|148739650|-
chr2:148990813|149099905|+
chr2:149240678|149243519|+
chr2:149541165|149542570|+
chr2:152131997|152132184|-
chr2:153003675|153004814|-
chr2:159477501|159477933|+
chr2:159992704|160007067|+
chr2:160025760|160027316|+
chr2:160229555|160231264|-
chr2:160599571|160605414|+
chr2:160602280|160605414|+
chr2:162036124|162061304|+
chr2:162036124|162081257|+
chr2:162223988|162227833|+
chr2:162223988|162251714|+
chr2:165548730|165561615|-
chr2:168920009|168986268|-
chr2:168986050|168997268|-
chr2:168994597|168997268|-
chr2:169018296|169023917|-
chr2:169018296|169038600|-
chr2:170401230|170413807|-
chr2:170411633|170413807|-
chr2:170460151|170471234|+
chr2:171884848|171902872|-
chr2:171902683|171906684|-
chr2:171910270|171917666|-
chr2:172305190|172314585|+
chr2:172305190|172314987|+
chr2:172546656|172549404|+
chr2:172782046|172809519|+
chr2:172821858|172823470|+
chr2:173423435|173429801|+
chr2:173423435|173431661|+
chr2:173423435|173435552|+
chr2:173423435|173460751|+
chr2:173426947|173429801|+
chr2:173426947|173435552|+
chr2:173429230|173435552|+
chr2:173429230|173460751|+
chr2:173433468|173457776|+
chr2:173433468|173460751|+
chr2:173435453|173460751|+
chr2:173451005|173460751|+
chr2:173659752|173679153|+
chr2:174819600|174820960|-
chr2:175243650|175252507|-
chr2:175779785|175816930|-
chr2:175945387|175986268|-
chr2:175957270|175986268|-
chr2:175976295|175986268|-
chr2:176835491|176860374|-
chr2:176844537|176860374|-
chr2:178370233|178388533|+
chr2:179400458|179407088|+
chr2:182346324|182350719|+
chr2:183600975|183608439|+
chr2:183993014|183995273|+
chr2:183993014|183998351|+
chr2:190584297|190585513|+
chr2:190593385|190609514|+
chr2:190656515|190670480|+
chr2:190656515|190682906|+
chr2:190670377|190682906|+
chr2:191523883|191537878|+
chr2:191765289|191789319|+
chr2:197004343|197010779|-
chr2:197004343|197028151|-
chr2:197021162|197028151|-
chr2:197653927|197657876|-
chr2:197863060|197865226|-
chr2:197872529|197873755|-
chr2:197943426|197948233|-
chr2:197943426|197954756|-
chr2:197975489|197987516|-
chr2:198400253|198405161|+
chr2:201721404|201721708|-
chr2:201721404|201722812|-
chr2:201881713|201887655|-
chr2:201881713|201888762|-
chr2:201994451|201997857|+
chr2:201994451|202005162|+
chr2:201994451|202014558|+
chr2:202010100|202014558|+
chr2:202013725|202014558|+
chr2:203147073|203152447|+
chr2:203162101|203162629|+
chr2:203329531|203332412|+
chr2:203620260|203624076|+
chr2:203817281|203820481|+
chr2:203841991|203847164|+
chr2:204244930|204291992|+
chr2:206992520|206994966|-
chr2:207003208|207007555|-
chr2:207013743|207018406|-
chr2:207144263|207162097|+
chr2:208439995|208442379|+
chr2:208589523|208607066|+
chr2:208841374|208842310|-
chr2:209150449|209153542|+
chr2:209163364|209167077|+
chr2:209209834|209212747|+
chr2:210968827|211019335|-
chr2:211018218|211019335|-
chr2:214174782|214228869|+
chr2:214174782|214239843|+
chr2:215617170|215646233|-
chr2:215632205|215646233|-
chr2:216189963|216190861|+
chr2:219103386|219104207|+
chr2:219447693|219449444|+
chr2:219520872|219521186|-
chr2:223765391|223773868|+
chr2:224640617|224642586|-
chr2:225400244|225422573|-
chr2:227729319|227732034|+
chr2:227729319|227773594|+
chr2:227729319|227779067|+
chr2:227771508|227779067|+
chr2:228193393|228194499|+
chr2:228356262|228389631|+
chr2:230633331|230636348|-
chr2:230723487|230725247|-
chr2:231120166|231152681|+
chr2:231134246|231152681|+
chr2:231174638|231176310|+
chr2:231222519|231226412|+
chr2:231222519|231236366|+
chr2:231305190|231314970|+
chr2:231307651|231314970|+
chr2:231325976|231339162|+
chr2:231940224|231951895|+
chr2:232879544|232894790|+
chr2:233075035|233114056|+
chr2:233568133|233626146|+
chr2:233599864|233626146|+
chr2:233612324|233613792|+
chr2:233612324|233626146|+
chr2:233651859|233660931|+
chr2:234296902|234299129|+
chr2:234358627|234360706|+
chr2:239090705|239092754|-
chr2:239090705|239093928|-
chr2:239184383|239186596|-
chr2:240929490|240946787|-
chr2:240929490|240954277|-
chr2:240929490|240961757|-
chr2:240944626|240960829|-
chr2:240951033|240954277|-
chr2:241492330|241494472|-
chr2:242099746|242102816|+
chr2:242173234|242176184|-
chr2:242265407|242282508|+
chr2:242282406|242285664|+
chr2:242282406|242287606|+
chr2:242285580|242287606|+
chr2:242346951|242352836|+
chr2:242396161|242415402|+
chr2:242644067|242651486|+
chr20:1433137|1438919|-
chr20:2097311|2098061|+
chr20:2928627|2945848|+
chr20:2928627|2955887|+
chr20:2944917|2945848|+
chr20:2944917|2967495|+
chr20:2967410|2969120|+
chr20:3925823|3955047|-
chr20:5157293|5159602|+
chr20:10536878|10541468|+
chr20:13509079|13539761|-
chr20:13509079|13550233|-
chr20:13539654|13568017|-
chr20:17928129|17937681|-
chr20:18278628|18287037|+
chr20:18491465|18492926|+
chr20:18508139|18523046|+
chr20:20020252|20022269|-
chr20:21319681|21324846|+
chr20:21321358|21327188|+
chr20:21346058|21349228|+
chr20:23370582|23383709|-
chr20:25000645|25004277|-
chr20:25394425|25405963|+
chr20:30380537|30382351|+
chr20:30954186|30956926|+
chr20:31379406|31380576|+
chr20:31954664|31958435|-
chr20:31979947|31984890|-
chr20:32207322|32211102|+
chr20:32207322|32216241|+
chr20:32216155|32217720|+
chr20:32659871|32665051|+
chr20:32659871|32666359|+
chr20:33045194|33059320|+
chr20:33057852|33069011|+
chr20:33065576|33067594|+
chr20:33077070|33080402|+
chr20:33657098|33665977|-
chr20:33954359|33971936|-
chr20:33961986|33971936|-
chr20:34067055|34067970|+
chr20:34096771|34097883|+
chr20:34183398|34183676|-
chr20:34241449|34246936|-
chr20:34300940|34313077|-
chr20:34302106|34313077|-
chr20:34304661|34313077|-
chr20:34309661|34313077|-
chr20:34309661|34320057|-
chr20:34312491|34313077|-
chr20:34317233|34320057|-
chr20:34326889|34328809|-
chr20:34389412|34435356|+
chr20:34430494|34435356|+
chr20:35236117|35236403|+
chr20:35409861|35410350|-
chr20:35539620|35540955|-
chr20:35684548|35693876|-
chr20:35689505|35693876|-
chr20:35693826|35696589|-
chr20:35812582|35812776|+
chr20:35832287|35838568|+
chr20:35832287|35842268|+
chr20:36685933|36694658|+
chr20:37518237|37531435|+
chr20:37612341|37623523|+
chr20:39721111|39729993|+
chr20:40141484|40143591|-
chr20:40141484|40162209|-
chr20:40161688|40179999|-
chr20:42242489|42252685|+
chr20:42302445|42315712|+
chr20:42331129|42331543|+
chr20:42331129|42333998|+
chr20:43132455|43133532|-
chr20:43139929|43142681|-
chr20:43550234|43552897|+
chr20:43600718|43615937|+
chr20:43600718|43623898|+
chr20:43600718|43625947|+
chr20:43600718|43629994|+
chr20:43607083|43615937|+
chr20:43623730|43629994|+
chr20:43629032|43629994|+
chr20:45874751|45878183|-
chr20:45891031|45905539|-
chr20:45891031|45912392|-
chr20:45905057|45912392|-
chr20:46252654|46262380|+
chr20:47292730|47324959|-
chr20:47295897|47307634|-
chr20:47305194|47309328|-
chr20:47557735|47570327|+
chr20:47567859|47569421|+
chr20:47567859|47570327|+
chr20:47569241|47580435|+
chr20:47570092|47580435|+
chr20:47591302|47592736|+
chr20:47592552|47592736|+
chr20:47704545|47706283|+
chr20:47708582|47711500|+
chr20:47733662|47770608|-
chr20:49177899|49185015|+
chr20:49177899|49191191|+
chr20:50090516|50092197|-
chr20:51870037|51873110|+
chr20:54956488|54959380|-
chr20:54956488|54961589|-
chr20:55048356|55052180|+
chr20:56993266|57016139|+
chr20:57014000|57016139|+
chr20:57470666|57480535|+
chr20:60572605|60589763|-
chr20:60714130|60716000|-
chr20:60831112|60838747|+
chr20:60861638|60864386|+
chr20:61833638|61835159|-
chr20:62407030|62422143|-
chr20:62559687|62562375|+
chr21:17135209|17138460|+
chr21:17205666|17214859|+
chr21:26969613|26976247|-
chr21:30693541|30702014|+
chr21:30698379|30702014|+
chr21:34713304|34715982|+
chr21:34793786|34805178|+
chr21:34799190|34805178|+
chr21:34804483|34805178|+
chr21:35475133|35475818|+
chr21:36206706|36231875|-
chr21:37619814|37620866|+
chr21:37619814|37623582|+
chr21:37711076|37717005|+
chr21:38439561|38441924|-
chr21:38792600|38845182|+
chr21:38792600|38853128|+
chr21:40578033|40584633|-
chr21:40581920|40587288|-
chr21:40587162|40590586|-
chr21:40590077|40597123|-
chr21:40600425|40601362|-
chr21:40619626|40622815|-
chr21:40641824|40646398|-
chr21:44424435|44448984|+
chr21:44514580|44515853|-
chr21:45497573|45500008|+
chr21:46275124|46281186|-
chr21:46548316|46554747|+
chr21:47155305|47175366|+
chr21:47768925|47769734|+
chr21:48063446|48064400|+
chr22:17525762|17528316|+
chr22:18314619|18324783|-
chr22:19055612|19077003|-
chr22:21288066|21288532|+
chr22:22024201|22029404|+
chr22:22160138|22162135|-
chr22:24698162|24709434|+
chr22:26057542|26070495|+
chr22:26059596|26070495|+
chr22:26063705|26070495|+
chr22:26074782|26091181|+
chr22:28290542|28310335|-
chr22:28306951|28310335|-
chr22:28692185|28693840|-
chr22:29090019|29091861|-
chr22:29090019|29095925|-
chr22:29095825|29121355|-
chr22:29095825|29130715|-
chr22:29120964|29121355|-
chr22:30032739|30035201|+
chr22:30366964|30394846|+
chr22:30374430|30394846|+
chr22:31661931|31669493|+
chr22:31843411|31846346|-
chr22:32154531|32161046|+
chr22:32154531|32164849|+
chr22:32154531|32174154|+
chr22:32874967|32875262|+
chr22:34157357|34252790|-
chr22:36914809|36915584|-
chr22:37328806|37330036|+
chr22:38083916|38084999|+
chr22:38621430|38622877|-
chr22:38641940|38644025|-
chr22:38889714|38897285|-
chr22:38890634|38897285|-
chr22:38891800|38897285|-
chr22:38894089|38897285|-
chr22:38895404|38897285|-
chr22:38933596|38964291|-
chr22:38958291|38964294|-
chr22:39534640|39537441|-
chr22:40669428|40681774|+
chr22:40825609|40831558|-
chr22:41277773|41278181|+
chr22:41521867|41536261|+
chr22:41531816|41536261|+
chr22:41566409|41569788|+
chr22:41568502|41569788|+
chr22:41670603|41677086|-
chr22:41738532|41739580|+
chr22:42204878|42206004|+
chr22:42204878|42206295|+
chr22:42204878|42209826|+
chr22:42575614|42611347|-
chr22:43213147|43213863|-
chr22:43222945|43231499|-
chr22:43227554|43243638|-
chr22:43435785|43442579|-
chr22:45574118|45574781|+
chr22:46085591|46114373|+
chr22:46085591|46136418|+
chr22:46088875|46098727|+
chr22:46096161|46114373|+
chr22:46096161|46136418|+
chr22:46125304|46136418|+
chr22:46594241|46614298|+
chr22:47188416|47193517|+
chr22:47370185|47393605|+
chr22:47370185|47433094|+
chr22:50197851|50217979|-
chr22:50810448|50832564|+
chr3:3178943|3182332|+
chr3:3178943|3186394|+
chr3:3197902|3215945|-
chr3:3819408|3830758|-
chr3:4452548|4461830|-
chr3:5212187|5216099|+
chr3:5215701|5216099|+
chr3:5236893|5249948|+
chr3:8977554|8983488|-
chr3:8977554|8990254|-
chr3:9424882|9426509|+
chr3:9484991|9487424|+
chr3:9486731|9487424|+
chr3:9495422|9506356|+
chr3:9711115|9712854|+
chr3:10107077|10109001|+
chr3:10311814|10312699|+
chr3:11399891|11421526|+
chr3:12538016|12545283|+
chr3:13393378|13395607|-
chr3:14731503|14744769|+
chr3:15452751|15457449|-
chr3:15726732|15727816|-
chr3:15776916|15793327|-
chr3:16327848|16345099|+
chr3:16343132|16344255|+
chr3:17444672|17470011|-
chr3:17549965|17627958|-
chr3:17549965|17628049|-
chr3:17549965|17665405|-
chr3:18456602|18462483|-
chr3:18504971|18568818|+
chr3:19992297|19992553|+
chr3:23996027|24001306|+
chr3:27478878|27490288|-
chr3:27490141|27493989|-
chr3:28304781|28357914|+
chr3:31617887|31621588|+
chr3:31743850|31774903|-
chr3:31871531|31871723|-
chr3:31917924|31921322|-
chr3:32774914|32776468|+
chr3:33109721|33110462|-
chr3:33165899|33174192|+
chr3:33453072|33467233|-
chr3:33648082|33653563|-
chr3:33661094|33673866|-
chr3:33725850|33731424|-
chr3:33725850|33738425|-
chr3:33728551|33738425|-
chr3:37089009|37090508|+
chr3:37105232|37125297|-
chr3:37162982|37170640|-
chr3:37170553|37190529|-
chr3:37315026|37323763|+
chr3:43341245|43345284|+
